,5oclock shadow.label,5oclock shadow.confidence,age.label,age.confidence,arched eyebrows.label,arched eyebrows.confidence,attractive.label,attractive.confidence,bags under eyes.label,bags under eyes.confidence,bald.label,bald.confidence,bangs.label,bangs.confidence,beard.label,beard.confidence,big lips.label,big lips.confidence,big nose.label,big nose.confidence,black hair.label,black hair.confidence,blond hair.label,blond hair.confidence,blurry.label,blurry.confidence,brown hair.label,brown hair.confidence,bushy eyebrows.label,bushy eyebrows.confidence,chubby.label,chubby.confidence,double chin.label,double chin.confidence,expression.label,expression.confidence,gender.label,gender.confidence,glasses.label,glasses.confidence,goatee.label,goatee.confidence,gray hair.label,gray hair.confidence,heavy makeup.label,heavy makeup.confidence,high cheekbones.label,high cheekbones.confidence,mouth open.label,mouth open.confidence,mustache.label,mustache.confidence,narrow eyes.label,narrow eyes.confidence,oval face.label,oval face.confidence,pale skin.label,pale skin.confidence,pitch.label,pitch.confidence,pointy nose.label,pointy nose.confidence,race.label,race.confidence,receding hairline.label,receding hairline.confidence,rosy cheeks.label,rosy cheeks.confidence,sideburns.label,sideburns.confidence,straight hair.label,straight hair.confidence,wavy hair.label,wavy hair.confidence,wearing earrings.label,wearing earrings.confidence,wearing hat.label,wearing hat.confidence,wearing lipstick.label,wearing lipstick.confidence,wearing necklace.label,wearing necklace.confidence,wearing necktie.label,wearing necktie.confidence,yaw.label,yaw.confidence,young.label,young.confidence
GOT8.jpg,yes,0.22,58,0.6,no,1.0,no,0.97,yes,0.81,yes,0.48,no,0.96,yes,0.88,no,0.8,yes,0.52,no,0.95,no,0.65,yes,0.05,no,0.29,no,0.62,yes,0.57,yes,0.21,neutral,0.97,male,1.0,no,1.0,yes,0.78,yes,0.54,no,0.96,no,0.81,no,1.0,yes,0.77,yes,0.28,no,0.39,no,0.76,-8.61,1.0,no,0.77,white,1.0,yes,0.38,no,1.0,yes,0.84,no,0.11,no,0.8,no,1.0,no,0.6,no,1.0,no,1.0,yes,0.44,-2.88,1.0,no,0.9
GOT9.jpg,yes,0.35,43,0.6,no,1.0,no,0.82,yes,0.43,no,1.0,yes,0.33,yes,0.5,no,0.53,yes,0.17,yes,0.15,no,1.0,yes,0.0,yes,0.14,yes,0.18,no,0.14,no,0.41,neutral,0.93,male,1.0,no,0.99,yes,0.14,no,0.76,no,0.9,no,0.63,no,0.34,yes,0.22,yes,0.3,no,0.31,no,0.98,-6.21,1.0,no,0.66,white,1.0,no,1.0,no,0.97,yes,0.18,no,0.24,yes,0.38,no,1.0,no,0.74,no,0.92,no,0.96,no,0.06,53.85,1.0,no,0.14
GP1.jpg,no,1.0,25,0.6,yes,0.21,yes,0.33,no,1.0,no,0.79,no,1.0,no,0.98,no,0.27,no,1.0,no,0.92,yes,1.0,no,0.72,no,0.75,no,0.7,no,0.95,no,1.0,neutral,0.94,female,0.95,no,1.0,no,0.89,no,0.57,yes,0.65,no,0.79,yes,0.72,no,0.93,no,0.52,yes,0.64,no,0.08,-8.85,1.0,no,0.04,white,1.0,no,0.21,no,0.56,no,0.92,yes,0.07,yes,0.07,no,0.37,no,1.0,yes,0.81,no,0.07,no,0.94,-6.42,1.0,yes,0.88
GP2.jpg,no,0.73,27,0.6,no,0.93,no,1.0,no,0.53,yes,0.16,no,1.0,no,0.66,no,0.31,yes,0.33,yes,0.19,no,1.0,no,0.07,no,0.76,no,0.62,yes,0.54,yes,0.27,neutral,0.37,male,0.7,yes,1.0,no,0.94,no,0.12,no,0.97,no,0.29,yes,0.44,no,0.54,no,0.94,yes,0.37,no,0.4,-7.35,1.0,no,1.0,black,0.59,yes,0.5,no,1.0,no,1.0,yes,0.01,no,0.96,no,0.59,no,0.39,no,1.0,no,0.8,yes,0.11,12.21,1.0,no,0.29
GP3.jpg,no,1.0,29,0.6,no,0.99,yes,0.27,no,0.83,no,1.0,yes,0.84,no,1.0,no,0.66,no,1.0,no,0.05,no,1.0,no,0.34,yes,0.54,no,0.25,no,1.0,no,1.0,neutral,0.76,female,0.61,no,1.0,no,1.0,no,1.0,no,0.35,no,0.67,no,0.85,no,0.98,no,0.68,yes,0.99,yes,0.03,-9.42,1.0,no,0.43,white,0.89,no,1.0,no,1.0,no,0.92,yes,0.38,no,0.09,no,1.0,no,0.93,yes,0.02,no,0.55,no,0.92,-10.59,1.0,yes,1.0
GP4.jpg,no,1.0,13,0.6,no,0.28,yes,1.0,no,0.72,no,1.0,no,0.33,no,0.98,no,0.17,no,0.85,yes,0.86,no,1.0,no,0.93,no,0.54,yes,0.32,no,0.98,no,1.0,smile,1.0,female,1.0,no,1.0,no,0.93,no,1.0,yes,0.87,yes,0.93,no,0.45,no,1.0,no,0.55,yes,0.76,yes,0.25,-7.82,1.0,no,0.08,white,0.84,no,0.99,no,0.31,no,0.99,yes,0.75,no,0.37,no,0.3,no,0.91,yes,1.0,no,0.34,no,0.93,30,1.0,yes,1.0
GP5.jpg,yes,0.3,16,0.6,no,0.98,no,0.51,no,0.11,no,1.0,yes,0.4,no,0.03,no,0.48,no,0.23,yes,0.6,no,1.0,no,0.53,no,0.43,yes,0.53,no,0.61,no,0.81,neutral,1.0,male,1.0,no,1.0,no,0.54,no,1.0,no,0.89,no,0.94,no,0.39,no,0.31,no,0.31,no,0.35,no,0.59,-6.73,1.0,no,0.33,asian,0.99,no,1.0,no,0.88,no,0.49,yes,0.34,no,0.41,no,1.0,no,0.53,no,0.96,no,1.0,yes,0.19,44.72,1.0,yes,0.36
GP6.jpg,no,0.88,51,0.6,no,1.0,no,0.86,yes,0.05,yes,0.66,no,1.0,no,0.89,no,0.98,yes,0.61,no,1.0,no,0.21,no,0.36,no,0.78,no,0.86,yes,0.66,yes,0.77,smile,1.0,male,0.78,yes,1.0,no,1.0,yes,1.0,no,0.97,yes,0.43,yes,0.95,no,0.57,no,0.66,yes,0.24,yes,0.05,-7.08,1.0,no,0.71,white,1.0,yes,0.66,no,0.84,no,1.0,yes,0.17,no,0.94,no,0.92,no,0.74,no,0.91,no,0.88,yes,0.67,-2.49,1.0,no,0.79
GTH1.jpg,yes,0.09,44,0.6,no,1.0,no,0.75,yes,0.4,no,0.64,no,1.0,no,0.44,no,0.62,no,0.01,no,0.65,no,0.9,no,0.53,yes,0.64,no,0.15,no,0.21,no,0.46,neutral,1.0,male,1.0,no,1.0,no,0.85,no,0.43,no,0.92,no,0.81,no,0.74,no,0.59,no,0.56,no,0.07,no,0.75,-9.53,1.0,no,1.0,white,0.97,no,0.3,no,1.0,no,0.86,yes,0.56,no,0.68,no,0.96,no,1.0,no,1.0,no,1.0,yes,0.27,-8.22,1.0,yes,0.06
GTH10.jpg,yes,0.0,44,0.6,no,0.86,no,1.0,yes,0.04,yes,0.71,no,1.0,yes,0.76,no,0.08,yes,0.75,no,0.1,no,1.0,no,0.11,no,1.0,no,0.13,yes,0.77,yes,0.44,neutral,0.58,male,1.0,no,1.0,yes,0.58,yes,0.1,no,0.96,no,0.4,no,0.68,yes,0.72,no,0.76,yes,0.3,no,0.71,-7.21,1.0,no,0.86,black,1.0,yes,0.57,no,0.97,yes,0.41,no,1.0,no,0.69,no,0.81,yes,0.03,no,1.0,no,0.98,yes,0.13,-19.17,1.0,no,0.54
GTH2.jpg,yes,0.37,33,0.6,no,1.0,no,1.0,no,0.27,no,0.55,no,0.84,yes,0.68,no,1.0,no,0.23,no,0.1,no,0.99,yes,0.76,yes,0.06,no,0.78,yes,0.04,no,0.22,neutral,0.97,male,0.95,no,1.0,yes,0.33,no,0.34,no,0.95,no,0.92,no,0.87,yes,0.29,no,0.18,no,0.15,no,1.0,-6.87,1.0,no,0.4,white,1.0,no,0.23,no,0.84,yes,0.35,no,0.26,yes,0.06,no,1.0,no,1.0,no,0.99,no,0.91,no,0.08,16.39,1.0,no,0.77
GTH3.jpg,yes,0.13,46,0.6,no,0.8,no,0.25,no,0.66,no,0.92,no,0.94,no,0.1,no,0.61,no,0.5,yes,0.42,no,1.0,no,0.27,no,0.48,yes,0.53,no,0.76,no,1.0,neutral,1.0,male,0.9,no,1.0,no,0.46,no,1.0,no,0.9,no,1.0,no,1.0,no,0.36,no,0.43,no,0.24,no,0.06,-9.1,1.0,no,0.41,white,1.0,no,0.78,no,1.0,no,0.56,yes,0.57,no,0.94,no,1.0,no,0.41,no,0.9,no,1.0,no,0.15,2.55,1.0,yes,0.7
GTH4.jpg,no,0.74,55,0.6,no,1.0,no,0.95,no,0.18,no,0.18,no,0.01,no,0.54,no,0.44,no,0.05,yes,0.44,no,1.0,yes,0.14,no,1.0,no,0.34,yes,0.07,no,0.32,neutral,0.85,male,0.59,no,1.0,no,0.75,no,0.48,no,0.96,no,0.52,no,0.4,no,0.47,no,0.13,yes,0.24,yes,0.02,-8.4,1.0,no,1.0,asian,0.54,no,0.36,no,1.0,no,0.94,yes,0.07,no,1.0,no,0.91,yes,0.11,no,0.93,no,0.96,no,0.12,10.31,1.0,yes,0.03
GTH5.jpg,no,0.95,27,0.6,no,0.44,no,0.28,no,1.0,no,0.93,no,1.0,no,0.71,no,0.63,no,1.0,no,0.78,no,0.95,yes,0.52,yes,0.88,no,0.2,no,0.84,no,1.0,neutral,0.78,female,0.71,no,1.0,no,0.81,no,1.0,no,0.38,no,0.74,no,0.18,no,0.87,no,0.38,yes,0.41,no,0.8,-6.86,1.0,no,0.01,white,1.0,no,0.35,no,0.92,no,0.88,no,1.0,yes,0.83,no,0.36,no,1.0,no,0.22,no,0.42,no,1.0,28.63,1.0,yes,0.68
GTH6.jpg,yes,0.15,39,0.6,no,1.0,no,0.74,no,1.0,no,0.59,no,1.0,yes,0.04,no,0.77,no,0.32,no,0.06,no,0.96,yes,0.1,no,0.07,no,0.27,no,0.15,no,0.48,neutral,0.95,male,0.95,yes,0.65,no,0.36,no,0.7,no,0.89,no,0.94,no,0.93,no,0.17,no,0.97,yes,0.1,no,0.65,-7.2,1.0,no,0.65,white,1.0,no,0.44,no,0.93,no,0.45,yes,0.21,no,0.53,no,0.91,no,0.5,no,0.98,no,0.98,no,0.14,-10.2,1.0,yes,0.01
GTH7.jpg,no,0.39,57,0.6,no,0.86,no,0.92,yes,0.58,yes,0.8,no,1.0,no,0.15,no,0.75,yes,0.49,no,0.78,no,1.0,no,0.38,no,0.53,no,0.57,yes,0.4,yes,0.25,neutral,0.87,male,0.96,no,1.0,no,0.33,yes,0.65,no,0.93,no,0.63,no,1.0,no,0.14,no,0.75,no,0.06,no,0.42,-7.35,1.0,no,0.38,white,0.54,yes,1.0,no,0.96,no,0.42,no,0.1,no,1.0,no,1.0,no,1.0,no,0.98,no,1.0,yes,0.61,4.67,1.0,no,0.75
GTH8.jpg,no,1.0,45,0.6,no,0.9,no,0.57,no,0.87,no,0.77,yes,0.17,no,0.97,no,0.66,no,1.0,no,0.64,yes,0.03,yes,0.49,no,0.03,no,0.76,no,0.93,no,1.0,neutral,0.72,female,0.73,no,1.0,no,1.0,no,0.57,no,0.83,no,0.74,no,0.68,no,1.0,no,0.72,yes,0.32,no,0.11,-6.2,1.0,no,0.4,white,1.0,no,0.5,no,1.0,no,1.0,yes,0.31,no,0.65,no,0.47,no,0.74,no,0.46,no,0.44,no,1.0,-41.63,1.0,yes,0.34
GTH9.jpg,no,1.0,41,0.6,no,0.28,no,0.44,no,1.0,no,0.69,no,0.59,no,0.86,no,0.25,no,0.93,yes,0.45,no,0.97,yes,0.27,no,0.49,no,0.31,no,0.57,no,0.98,neutral,0.73,female,1.0,no,1.0,no,0.86,no,1.0,no,0.22,no,0.57,no,0.61,no,0.85,no,0.24,yes,0.46,no,0.24,-5.89,1.0,no,0.47,white,0.97,no,0.23,no,1.0,no,1.0,no,0.13,no,0.44,no,0.14,no,0.24,yes,0.04,no,0.39,no,1.0,51.23,1.0,yes,0.75
GWH1.jpg,no,0.73,25,0.6,no,1.0,no,1.0,no,0.84,no,0.78,no,0.5,no,1.0,no,0.65,no,0.79,no,1.0,no,0.34,yes,0.21,yes,0.68,no,0.76,no,0.46,no,0.71,neutral,1.0,male,0.26,no,1.0,no,1.0,no,0.43,no,1.0,no,0.78,yes,0.14,no,1.0,no,0.66,yes,0.19,no,0.63,-5.79,1.0,no,0.8,asian,0.76,no,0.23,no,1.0,no,1.0,no,0.16,no,0.19,no,0.23,no,1.0,no,0.95,no,0.62,no,0.59,-56.26,1.0,yes,0.03
GWH2.jpg,no,0.97,27,0.6,no,0.22,yes,0.58,no,0.39,no,0.97,no,1.0,no,0.98,no,0.34,no,0.97,no,0.63,no,0.67,no,0.18,yes,0.7,no,0.76,no,1.0,no,1.0,smile,1.0,female,1.0,no,1.0,no,1.0,no,1.0,yes,0.08,yes,0.96,yes,1.0,no,1.0,no,0.09,yes,0.27,no,0.47,-8.87,1.0,yes,0.24,white,1.0,no,0.29,no,0.39,no,1.0,yes,0.36,no,0.31,no,0.24,no,1.0,yes,0.5,no,0.23,no,1.0,12.41,1.0,yes,0.8
GWH3.jpg,yes,0.37,43,0.6,no,1.0,no,0.9,no,0.22,no,0.1,no,0.64,yes,1.0,no,1.0,yes,0.13,no,0.84,no,0.72,yes,0.8,yes,0.11,no,0.81,yes,0.38,yes,0.14,neutral,0.06,male,1.0,yes,0.93,yes,0.94,yes,0.04,no,1.0,no,0.64,no,0.45,yes,0.86,yes,0.32,no,0.29,no,0.9,-6.26,1.0,no,0.57,asian,0.68,no,0.27,no,0.99,yes,0.95,no,0.64,no,0.02,no,1.0,no,0.28,no,1.0,no,0.96,no,0.1,-30.54,1.0,no,0.88
GWW1.jpg,no,1.0,19,0.6,yes,0.82,yes,0.54,no,0.67,no,0.69,no,1.0,no,0.94,yes,0.38,no,0.24,yes,0.89,no,1.0,no,1.0,no,1.0,yes,0.62,no,0.46,no,0.8,neutral,0.99,female,0.88,no,1.0,no,0.92,no,0.92,yes,1.0,no,0.42,no,0.94,no,0.9,no,0.51,yes,0.37,no,0.36,-9.24,1.0,yes,0.1,white,1.0,yes,0.08,no,0.17,no,0.99,yes,0.05,no,0.5,yes,0.78,no,0.66,yes,0.92,yes,0.01,no,0.86,-0.27,1.0,yes,0.91
GWW2.jpg,yes,0.34,40,0.6,no,1.0,no,0.39,yes,0.05,no,1.0,no,0.81,yes,0.42,no,0.8,no,0.1,yes,1.0,no,1.0,yes,0.14,no,0.87,yes,0.54,no,0.41,no,0.61,neutral,0.71,male,0.97,no,1.0,yes,0.03,no,0.87,no,0.95,no,0.64,no,0.77,yes,0.19,yes,0.02,no,0.24,no,0.89,-8.26,1.0,no,0.05,white,0.93,no,0.98,no,0.93,yes,0.1,yes,0.08,no,0.1,no,1.0,no,0.9,no,0.96,no,1.0,yes,0.05,26.42,1.0,no,0.05
GWW3.jpg,no,1.0,19,0.6,yes,0.03,yes,0.87,no,1.0,no,0.91,no,0.96,no,1.0,no,0.55,no,0.86,yes,0.3,no,0.98,no,0.87,no,0.3,yes,0.56,no,0.83,no,0.95,smile,0.3,female,0.99,no,1.0,no,1.0,no,1.0,yes,0.52,yes,0.32,no,0.97,no,1.0,no,1.0,yes,1.0,no,0.34,-8,1.0,yes,0.19,white,1.0,no,0.47,no,0.1,no,1.0,no,0.15,no,0.16,yes,0.51,no,1.0,yes,0.74,no,0.24,no,0.94,-1.69,1.0,yes,0.87
GWW4.jpg,no,0.18,30,0.6,no,1.0,no,0.84,yes,0.31,yes,0.35,no,1.0,no,0.31,no,0.86,yes,0.26,no,1.0,no,0.26,no,0.49,no,0.42,no,1.0,yes,0.1,yes,0.03,neutral,1.0,male,1.0,no,1.0,no,0.65,yes,0.79,no,0.9,no,1.0,no,0.68,no,0.38,no,0.65,no,0.51,no,0.06,-9.92,1.0,no,0.17,white,1.0,yes,0.79,no,0.93,no,0.64,yes,0.31,no,0.84,no,1.0,no,1.0,no,0.93,no,1.0,yes,0.68,0.35,1.0,no,0.85
GWW5.jpg,no,0.52,23,0.6,no,0.47,no,0.59,no,0.75,no,0.76,no,1.0,no,0.21,no,0.63,no,1.0,no,1.0,no,0.69,yes,0.62,yes,0.99,no,0.69,no,0.72,no,0.97,neutral,0.88,female,0.32,no,1.0,no,0.27,no,0.84,no,0.76,no,0.74,no,0.73,no,0.45,no,0.28,yes,0.15,no,0.9,-8.13,1.0,no,0.12,white,1.0,no,0.02,no,0.98,no,0.38,no,1.0,yes,0.75,no,0.36,no,1.0,no,0.53,no,0.51,no,1.0,16.28,1.0,yes,0.22
GWW6.jpg,no,0.29,52,0.6,no,0.84,no,1.0,yes,0.17,yes,0.73,no,1.0,yes,0.53,no,0.0,yes,0.72,no,0.47,no,1.0,no,0.03,no,0.91,no,0.18,yes,1.0,yes,0.75,neutral,0.19,male,0.88,no,1.0,yes,0.39,yes,0.21,no,0.83,yes,0.15,no,0.12,yes,0.55,no,0.02,yes,0.25,no,1.0,-9.53,1.0,no,1.0,black,1.0,yes,0.42,no,0.94,yes,0.11,no,0.84,no,0.97,no,0.56,yes,0.35,no,0.95,no,0.84,yes,0.15,4.42,1.0,no,0.6
H1.jpg,yes,0.26,26,0.6,no,1.0,no,0.82,no,0.03,no,0.32,no,0.95,yes,0.52,no,1.0,no,0.31,no,0.72,no,0.89,yes,0.39,yes,0.49,no,0.66,no,0.13,no,0.41,neutral,1.0,male,1.0,no,1.0,yes,0.19,no,0.04,no,0.91,no,1.0,no,0.94,yes,0.26,yes,0.36,no,0.44,no,0.75,-7.19,1.0,no,0.33,white,1.0,no,0.16,no,0.98,yes,0.27,yes,0.31,no,0.51,no,1.0,no,1.0,no,1.0,no,1.0,yes,0.31,4.51,1.0,no,0.67
H2.jpg,no,1.0,20,0.6,yes,0.25,yes,0.6,no,1.0,no,0.79,no,0.99,no,1.0,no,0.08,no,0.89,yes,0.62,no,1.0,no,0.8,no,0.51,no,0.39,no,0.73,no,0.73,neutral,0.2,female,0.97,no,1.0,no,1.0,no,0.88,yes,0.88,yes,0.36,no,0.78,no,1.0,no,0.71,yes,0.22,no,0.49,-7.75,1.0,yes,0.68,white,1.0,no,0.19,yes,0.29,no,1.0,no,0.03,no,0.34,yes,0.82,no,1.0,yes,0.97,no,0.13,no,0.81,18.95,1.0,yes,0.33
H3.jpg,no,0.23,31,0.6,no,1.0,no,0.79,no,0.9,no,0.99,no,0.8,no,0.5,no,0.83,no,0.97,yes,0.37,no,1.0,yes,0.54,no,0.42,no,0.07,no,0.74,no,0.94,neutral,0.67,male,0.61,no,1.0,no,0.94,no,1.0,no,0.89,no,0.53,no,0.6,no,0.77,no,0.23,no,0.15,no,0.74,-6.29,1.0,no,0.31,white,0.69,no,0.74,no,1.0,no,0.99,yes,0.22,no,0.76,no,0.74,no,0.42,no,0.99,no,0.97,no,0.42,-49.49,1.0,yes,0.45
H4.jpg,no,0.11,17,0.6,no,0.14,no,0.79,yes,0.13,yes,0.77,no,1.0,yes,0.68,yes,0.59,yes,0.81,no,0.02,no,1.0,no,0.77,no,0.86,yes,0.33,yes,0.46,no,0.01,neutral,0.99,male,0.87,no,1.0,yes,0.61,no,0.27,no,0.95,no,0.46,no,0.98,yes,0.55,no,1.0,yes,0.63,no,0.58,-7.91,1.0,no,0.99,black,0.72,yes,1.0,no,1.0,yes,0.27,no,0.94,no,0.82,no,0.29,no,0.52,no,1.0,no,0.79,no,0.02,6.09,1.0,yes,0.12
H5.jpg,no,0.27,43,0.6,no,1.0,no,0.37,no,0.7,no,1.0,no,0.6,no,0.75,no,0.96,no,1.0,no,0.97,no,0.47,yes,0.1,yes,0.8,no,0.33,no,1.0,no,1.0,neutral,0.88,male,0.59,no,1.0,no,1.0,no,0.9,no,0.88,no,0.87,no,0.56,no,1.0,no,0.56,yes,0.3,no,0.38,-6.88,1.0,no,0.55,white,1.0,no,0.78,no,1.0,no,1.0,yes,0.21,no,0.38,no,0.94,no,0.85,no,0.99,no,0.96,no,0.62,31.61,1.0,yes,0.82
H6.jpg,no,1.0,20,0.6,no,0.26,yes,0.73,no,0.97,no,1.0,yes,0.91,no,0.98,no,0.34,no,1.0,no,0.98,yes,0.76,no,0.85,no,0.27,no,0.96,no,1.0,no,1.0,neutral,0.85,female,1.0,no,1.0,no,0.96,no,0.74,yes,0.65,no,0.69,no,0.95,no,1.0,no,0.61,yes,0.53,yes,0.47,-7.45,1.0,no,0.17,white,1.0,no,1.0,no,0.7,no,0.95,yes,0.52,no,0.49,no,0.38,no,0.84,yes,0.76,no,0.16,no,1.0,16.52,1.0,yes,0.84
HAM1.jpg,yes,0.39,55,0.6,no,0.71,no,0.73,yes,0.77,yes,0.19,no,1.0,yes,1.0,no,0.28,yes,0.78,no,0.58,no,0.9,no,0.65,yes,0.05,yes,0.04,yes,0.58,yes,0.18,neutral,0.82,male,0.95,no,1.0,yes,0.9,no,0.07,no,1.0,no,0.69,no,0.88,yes,0.87,no,0.48,yes,0.24,no,0.81,-9.55,1.0,no,1.0,white,1.0,yes,0.35,no,1.0,yes,0.86,no,0.23,no,0.55,no,0.9,no,0.87,no,0.99,no,1.0,yes,0.31,7.57,1.0,no,0.51
